-0.108899444	0.45941582	-0.08014694	-0.07171486	-0.1938932	-0.09696882	0.046619132	-0.10325427	-0.08340051	-0.39603537	0.2599202	0.46660328	0.14848264	-0.19530217	-0.042250462
-0.025286423	0.14396727	0.0070898253	0.030421885	0.027396593	-0.014010237	0.06513885	-0.020922618	0.052251935	0.007873662	-0.07964586	0.08214438	-0.037525654	0.069943964	0.046121668
-0.15886083	0.47810945	-0.2034088	-0.5975093	-0.16693477	-0.061890744	-0.15405634	-0.17206782	-0.5549849	-0.39402047	0.24182755	0.46110973	-0.036060203	-0.29268458	-0.3682089
-0.034774255	0.18720846	-0.0356384	-0.16287073	0.08646643	0.044275176	-0.109571435	-0.16143098	-0.11036313	-0.30244803	0.26380423	0.18678834	0.16239108	-0.085001715	-0.022913931
-0.0041011167	-0.020135637	-0.19194789	-0.18030666	0.038876247	0.14641255	-0.09960071	0.0014798848	-0.15831205	0.060560733	-0.08246711	-0.02215704	-0.07844847	0.0094004795	-0.050685834
-0.30904144	0.27142733	-0.4187771	-0.35707203	0.2897498	-0.18489183	0.29802203	-0.3392449	-0.32133478	-0.23498957	0.16148876	0.39222842	0.30050856	0.07577996	0.057903208
-0.4655171	0.6307528	-0.10409857	-0.07179153	0.07836637	0.0690131	0.04494935	-0.36189562	-0.14400049	-0.52905476	0.35685933	0.6470149	0.26594988	-0.082672894	0.16500252
-0.38350907	0.56174827	0.16749994	0.18324928	0.10228723	-0.09118724	0.26869583	-0.3317171	-0.06261049	-0.55027664	0.3586255	0.62870914	0.24504384	0.07264751	0.05030482
-0.01614881	0.12649047	-0.03818973	-0.21673295	0.09472854	-0.20991462	-0.25338578	0.0018927006	-0.27785048	-0.109375894	-0.05079875	0.34620386	-0.23151611	0.0587336	-0.19068351
0.11493744	0.28985724	-0.09221532	-0.55602145	-0.09079792	-0.03686405	-0.48305878	0.24935535	-0.5698315	-0.29106733	0.0480076	0.59733367	-0.39153922	0.011963118	-0.45965257
-0.3340245	0.50415814	-0.27354795	-0.08993799	-0.16222847	-0.158406	0.25023884	-0.3828711	-0.18737622	-0.50249887	0.26865095	0.66427594	0.37896654	0.09330174	-0.086070165
0.12240828	0.14249255	0.03319881	-0.03930106	-0.086742744	-0.13711989	-0.15487306	0.06950156	0.011180718	-0.113249116	0.09135419	0.13846931	-0.09382127	-0.06620778	-0.11625648
-0.060988866	0.2357936	-0.1723565	-0.06437824	0.33414164	0.2641071	-0.17665839	-0.38842806	-0.2551341	-0.22661152	0.33495548	0.18854131	0.46773022	-0.367401	0.41915578
-0.34658474	0.44279763	-0.21667604	-0.025093298	0.17708747	-0.07783595	0.332838	-0.16595154	0.003493913	-0.452167	0.3263147	0.50449157	0.3310895	0.11472275	0.26747763
0.024362534	-0.065071315	0.11884776	0.092382595	-0.0071858577	0.11960543	-0.07711888	-0.034536116	0.10129917	0.045565978	-0.07051668	-0.030806111	0.07890933	0.0031107327	0.18493621
-0.050763737	0.061708234	-0.039046697	-0.035869308	0.06718191	0.00028526812	-0.091625825	-0.039208885	-0.040605064	0.019416943	-0.024019865	0.10062061	-0.025275532	-0.06261985	-0.06820033
-0.030340241	0.07440102	-0.07350617	0.00755619	0.07595775	-0.078693815	-0.18862739	-0.18374516	-0.16723163	-0.0016870052	0.032730855	-0.036156423	-0.075770475	-0.08703606	-0.027203435
-0.10178419	0.36832634	-0.10057837	-0.05098498	-0.0014554437	-0.20517609	0.106477976	-0.2982995	-0.16531737	-0.29377967	0.19096218	0.41632533	0.17149845	0.04902963	-0.048480663
0.008320849	0.1268785	-0.09808008	-0.1925869	-0.08739632	0.010421024	-0.022460423	0.061961036	-0.13267118	-0.119938456	0.029714061	0.2023692	-0.13395916	0.038766827	-0.1239124
-0.07808723	0.2812513	-0.073061004	-0.17282218	0.012155166	-0.08321775	0.026046053	-0.09315677	-0.17994371	-0.23332725	0.14404395	0.25558516	0.056826778	-0.10940213	-0.062485028
0.03935096	0.2766337	-0.037336815	-0.12000037	-0.09302199	-0.043788984	0.033125833	-0.0630651	-0.15457077	-0.24210092	0.0860527	0.26267183	-0.043106608	-0.10745753	-0.15172978
-0.49124575	0.80872905	0.0012505291	-0.526796	-0.21068755	-0.19890362	0.33137605	-0.29027662	-0.36376512	-0.61555105	0.2948693	0.8370403	0.086212	-0.06773539	-0.18571141
-0.6426206	1.1340566	-0.054169178	0.19489382	0.43037638	-0.3134549	0.71201605	-0.45953345	-0.27173805	-1.0335704	0.5760682	1.170444	0.3326488	0.20377138	0.086748846
0.01308394	0.038465742	0.022871511	0.22752482	0.0015610534	0.056566846	-0.01645608	0.0074199564	0.28611717	-0.038438726	-0.014066522	0.06909854	0.10077949	-0.0057225544	0.26001006
-0.024336198	0.077196054	0.17900671	0.10716007	-0.023794627	0.04428684	0.09793217	-0.12421686	0.16010162	-0.19920503	0.20239802	0.12688582	0.21978481	0.034325145	0.30955333
-0.28090698	0.3421275	0.0071571907	-0.036644336	0.19886936	-0.0051433938	0.49399987	-0.1889456	-0.050539363	-0.38229832	0.5480756	0.40150926	0.31540588	-0.002038683	0.041312717
-0.121562615	0.45730096	-0.14523196	-0.3268073	-0.010953648	-0.095591836	0.026272304	-0.02965122	-0.28236106	-0.43273306	0.21986449	0.4817788	-0.10033442	-0.19754516	-0.30831933
-0.053816188	0.042585656	0.05349654	-0.041827206	-0.04525844	-0.01099504	0.13210893	-0.03053209	0.092761725	-0.028435675	0.055452947	-0.033081178	0.1593059	-0.09621931	0.13521408
-0.017647255	0.026183633	-0.061149526	-0.025436815	-0.022818211	-0.056760818	-0.0347143	-0.1046541	0.045192435	0.011046178	0.04435709	0.022722216	-0.012325593	-0.02117887	-0.00340941
-0.025625288	0.03694376	0.08900888	-0.14670499	0.14419562	-0.11410396	0.030493468	-0.0637741	-0.05754462	-0.05653203	0.014891165	0.14282256	0.05045309	0.0044137933	-0.036393702
-0.5209668	0.64102536	-0.24516532	-0.10358347	0.12272464	-0.0896077	0.064933464	-0.55754113	-0.31694478	-0.56372386	0.21384516	0.75912863	0.27042916	0.11664216	-0.10021061
-0.05568297	0.022640895	-0.0071534426	0.09647732	0.07270181	0.081205465	-0.095312394	-0.07851657	0.0032890462	-0.0030649921	0.054008063	0.06048463	-0.0171439	-0.062614575	0.011642998
-0.13023405	-0.0323122	-0.027891088	-0.005500454	0.3891099	-0.1365268	-0.01422156	-0.20784682	-0.20210497	0.116450556	-0.02603491	-0.06884285	0.05306045	0.2163527	0.053734843
-0.054866713	0.23114236	-0.06049408	0.0077981446	0.039557096	0.21023108	-0.122779764	-0.2829968	-0.07114238	-0.1781115	0.20897621	0.20672946	0.15017524	-0.157105	0.14086239
0.14642525	-0.14754628	0.099501915	0.1442016	-0.10454924	0.03040616	0.13115184	0.2610384	0.25039575	0.057176787	-0.039580204	-0.13211647	-0.00813805	0.08425039	0.08433696
-0.48180255	0.52572405	-0.10395846	0.023113476	0.26177496	-0.0047520273	0.47873735	-0.08721378	0.020847876	-0.5112052	0.1931674	0.5595774	0.13746811	0.3152939	0.09514298
-0.1208904	0.16664825	-0.16602328	-0.105022594	0.035229534	-0.047393274	0.14367388	-0.14097472	-0.14217535	-0.03292539	0.0605132	0.21399176	0.024999483	0.018761132	-0.039568998
-0.11728618	0.10729075	0.03080163	-0.0216613	0.0071973805	-0.04315101	0.12212541	-0.050942346	-0.039743006	-0.09280538	0.041262466	0.121029936	0.020497337	0.03894138	-0.020281704
-0.236359	0.29365972	-0.09647085	-0.35600916	0.09614862	-0.059456013	-0.089636914	-0.21820122	-0.268274	-0.19145645	0.14514509	0.33264855	-0.0031832492	0.055097602	-0.057133615
0.016681189	0.26584238	-0.1797524	-0.23193721	-0.081518725	0.05338102	-0.21347038	0.03306772	-0.32456347	-0.2638454	0.18942915	0.39806166	-0.033708293	-0.14047952	-0.3035984
0.05386489	-0.002675588	-0.21739882	-0.2487486	0.058298677	0.010600124	-0.24159157	0.112759866	-0.2560416	-0.11349672	-0.002968732	0.3030697	-0.17631038	0.0013421669	-0.21653174
0.047193058	0.19623624	0.03691118	-0.087632045	-0.09160329	-0.030549772	0.06838023	0.05386141	0.032885797	-0.11679129	0.019247027	0.18563569	-0.023616852	-0.0758921	-0.0531704
-0.2765819	0.16873923	-0.27501345	-0.14557289	0.35280347	-0.2452701	0.20729928	-0.17752147	-0.30836564	0.015613489	-0.060197227	0.23123166	-0.05810456	0.14864868	-0.06474037
-0.0058708824	0.68910235	-0.022878494	-0.35099614	-0.024276773	-0.04596191	-0.16414568	0.10859469	-0.49290752	-0.6871287	0.42902312	0.8526262	-0.28091344	0.010707755	-0.531534
-0.15984277	0.17486706	-0.101951696	-0.058612198	-0.008706931	-0.048088305	0.0035066942	-0.15944122	-0.124229364	-0.13786629	0.13542174	0.20261626	0.06911813	-0.07013358	-0.025004387
-0.14956136	0.13156943	-0.103182614	-0.1496189	0.06949584	-0.11131666	-0.01879807	-0.04299142	-0.18848178	0.0033286305	-0.080308594	0.47494888	-0.19785763	0.20700404	-0.26424158
-0.19230936	0.20825085	0.01568249	-0.07272158	0.057688724	-0.02487685	-0.011022475	-0.20489506	-0.22188628	-0.24760939	0.15384893	0.3341539	0.05037196	-0.123605885	0.06618732
-0.14827217	0.25514922	0.20214862	0.014839163	0.066489086	-0.047201816	0.14967957	-0.16030914	0.1445208	-0.1727139	0.08403902	0.2527796	0.17850637	0.111903965	0.38325343
-0.1449889	0.69112754	-0.13488121	-0.32570067	-0.20714681	-0.01443742	-0.11843237	-0.2064953	-0.42777848	-0.6778591	0.40491503	0.7700848	-0.10782245	-0.13619609	-0.37856913
0.032808643	0.4685305	-0.12475577	-0.26663294	-0.07089675	0.032682505	-0.22219826	-0.0919382	-0.2834915	-0.4191551	0.28632787	0.5532745	0.0919953	-0.27835253	-0.09810204
-0.0502203	-0.052711196	-0.012580246	0.032171875	0.053426452	-0.09523886	0.022682287	-0.1031776	-0.059329737	0.067114174	-0.08329533	-0.059385784	-0.04862269	0.07960166	0.0114576
-0.03774686	-0.0054558655	0.021995623	-0.0054745423	-0.042474937	-0.004431027	0.06450653	-0.0011893737	0.04449572	-0.077388786	0.01656031	0.014809746	-0.018040258	-0.06880005	-0.044624306
0.08778772	0.16072395	0.059209492	-0.1023025	-0.25537056	-0.049381305	0.04311866	0.013369551	0.033188786	-0.06688607	0.13986975	0.013995693	0.008106633	-0.14930543	-0.12982899
-0.10319699	0.16913438	-0.022538768	-0.13553086	0.07771072	0.00071787	0.16540673	-0.04527975	-0.15641531	-0.15188707	0.15910444	0.23185174	0.10641919	-0.032322664	0.084408164
-0.04850745	0.37966725	-0.12943447	-0.3570302	-0.20542312	-0.11146049	-0.09003391	-0.16465811	-0.40475726	-0.37648684	0.11765518	0.4875863	-0.17804328	-0.30584687	-0.31777593
-0.08291189	0.22057737	-0.19717066	-0.0009484223	-0.14395545	0.11008412	0.02112037	-0.06845273	-0.011229236	-0.12370887	0.10582899	0.16693923	-0.025388665	-0.097176865	-0.05916836
-0.32641086	0.44381276	-0.19927314	-0.27634698	0.026913682	-0.29183453	0.27292764	-0.3967726	-0.29189593	-0.44780102	0.18858445	0.5487284	0.14882062	0.10868705	-0.22411129
0.16062865	-0.0462641	0.14753063	0.15950425	-0.01905529	-0.083757	0.022608912	-0.017160848	-0.13755551	0.05864085	-0.07850608	-0.08191288	0.017892761	0.12596613	-0.04765124
-0.2395576	0.052828223	0.042305287	-0.26004517	0.085637316	-0.041528814	0.027128693	-0.38659295	-0.13247985	0.13692495	-0.1640208	0.1351937	0.07173161	0.04379598	0.05190258
-0.13192882	0.24083853	0.001313291	-0.032939043	0.15989599	0.0099707525	-0.027410014	-0.03542676	-0.08999416	-0.34477744	0.10496782	0.2605134	-0.051621325	-0.1346427	-0.08854776
-0.06209891	-0.0009205564	-0.06843352	-0.08976308	0.06654405	0.016368488	-0.049223844	-0.06914893	-0.17584412	-0.009453441	0.04955441	0.1208469	0.001919601	0.0037407947	-0.030714756
-0.30900759	1.1121233	-0.09367671	0.15035573	-0.13421088	-0.21485886	0.12983769	-0.4839997	-0.17500961	-0.7593936	0.13917449	1.251112	0.035730213	0.4481859	-0.37065285
0.0956771	0.013410473	-0.07467796	-0.15939507	0.11074727	-0.06898585	-0.07165592	0.038646568	-0.20610419	-0.010040926	-0.0033593066	0.15052484	-0.13433172	0.1342544	-0.20291488
-0.030969258	0.10599291	0.021340456	-0.15026534	0.084560364	-0.097738594	-0.011007291	0.06014992	-0.1707506	-0.02873826	0.053191964	0.25893688	-0.18838596	0.10935434	-0.18624626
-0.17868772	0.2757576	-0.11251026	0.23046766	-0.1525655	0.2718443	-0.014230518	-0.19772501	0.29083854	-0.28286922	0.09138837	0.32664034	0.29255345	-0.016936606	0.3578934
-0.016264476	0.13772272	0.0031252983	0.028938102	0.03924281	-0.020998703	-0.07745493	-0.110233374	0.044485215	-0.042802483	0.0022644273	0.038306676	-0.04203791	-0.022007113	0.022030214
-0.086508155	0.21730241	-0.10167233	-0.42377213	-0.04188362	0.003952586	0.013401788	0.12164508	-0.2516397	-0.04936807	-0.016729072	0.4091605	-0.16713066	0.10580604	-0.2521976
-0.10238607	0.23389089	-0.15646179	-0.08986942	-0.16875598	-0.02273101	0.027988935	-0.18785764	0.07508213	-0.1144636	0.069042176	0.14121008	-0.016786845	-0.09648221	0.08308062
-0.088448405	0.12859668	-0.05994088	-0.01399813	-0.037817515	0.0071153436	0.02432995	-0.10547936	-0.032601926	-0.10120894	0.083469555	0.15454417	0.008879859	-0.03496507	-0.07949524
0.08038061	0.055600263	0.089284554	0.062013946	-0.08353614	-0.044215318	0.03690755	-0.08716343	0.06695174	-0.09345647	-0.041907903	0.04685975	0.043911148	-0.008750637	0.082327135
-0.22013722	0.581053	-0.0014831461	0.0028610937	0.16238247	-0.17799054	0.1951499	-0.2650957	-0.17995267	-0.551418	0.018753638	0.5342277	0.15098271	0.17883803	-0.11883848
-0.23944692	0.27291006	-0.06456382	-0.18834466	-0.045440488	0.017586742	-0.06981177	-0.26690778	-0.20791098	-0.2082979	0.15267369	0.27171412	0.062436063	-0.21305616	-0.13300495
-0.2732665	0.302934	-0.15440632	-0.2365706	0.054928254	-0.020875435	-0.021778869	-0.14792328	-0.24435405	-0.22448644	0.15321785	0.38177872	-0.072355874	-0.061616044	-0.1918184
-0.27261782	0.5549291	-0.113249145	-0.060018867	0.14598098	-0.45993775	0.36149013	-0.06500264	0.08452998	-0.3080895	0.18660414	0.4358711	0.13430515	0.26971883	-0.18883581
-0.1134358	0.024705773	-0.05929705	-0.04272482	0.2107668	-0.11722561	0.169298	-0.07903199	-0.12020217	-0.073368296	0.019318154	0.19345167	0.052654468	0.12086643	0.14356557
-0.2484918	0.7458579	-0.20405039	0.056671523	-0.24749184	-0.04204674	0.1988782	-0.29887375	0.020687785	-0.55522215	0.23662695	0.7643459	0.10885156	0.074947506	-0.020345109
-0.7530619	0.5863118	-0.064973466	0.07855399	0.077826634	-0.10671924	0.56979316	-0.37505993	-0.03961923	-0.6517673	0.4308051	0.7057283	0.25614983	0.13057156	0.22501682
-0.024556542	0.07078671	-0.043438163	-0.07457513	-0.16478826	-0.023061452	0.06588473	0.08748355	0.07759576	-0.050365496	0.11844762	0.080566615	0.026045727	-0.107686095	-0.046421837
-0.12616113	0.1282735	-0.07470207	-0.04719139	0.08564233	-0.095202304	-0.07216674	-0.08661045	-0.046093084	-0.0820025	-0.043118022	0.095570266	-0.17366168	0.029758029	-0.03481735
-0.36854655	0.6667737	-0.21787636	-0.25794157	0.09811271	0.03332973	-0.015124017	-0.30507404	-0.29710194	-0.72357357	0.50843304	0.72028065	0.13807413	-0.28648296	-0.20171098
-0.13693942	0.08275511	0.03795761	-0.029286599	-0.033474017	0.02531323	0.030146929	-0.019386662	0.16393726	-0.11666261	0.10762635	0.17025262	0.19399445	-0.084154055	0.27265444
-0.02010391	-0.017712563	-0.06259863	0.045044284	-0.07640772	-0.014182262	-0.0701286	0.032850314	0.017371828	0.053058177	-0.064705156	0.06669959	0.01982552	0.01355791	0.007868871
0.04445459	0.08635628	0.075882666	-0.14979722	-0.12649901	-0.113311954	-0.069360994	-0.019588694	-0.07644576	-0.20557743	0.15585662	0.2700562	0.07385687	-0.15229537	-0.13061856
-0.2240862	-0.025392577	-0.09122092	-0.14687575	0.15032944	-0.037451364	-0.048951127	-0.12947828	-0.1188784	0.034217086	-0.11051285	0.25838614	-0.06331379	0.04459053	0.02662847
-0.08936712	0.23327287	-0.15622488	-0.0037527403	0.111528404	-0.09094277	0.11320675	-0.07135352	-0.15282904	-0.233384	0.17140332	0.27691492	0.03127787	0.08640163	0.007459243
-0.25208881	0.2586018	-0.13621502	-0.06772155	0.18904819	-0.092684746	-0.039729692	-0.19162941	-0.22085589	-0.2425467	0.1321648	0.25546423	-0.00753619	-0.0657115	-0.042288776
0.016557092	0.21571396	0.080072656	0.049499	0.21032463	-0.026357314	0.044695057	-0.06774739	-0.0480452	-0.19695096	0.1379826	0.19487214	0.031294852	-0.08332551	-0.059189137
0.08017897	0.09247331	-0.015517456	0.08189226	-0.07331835	0.039155744	0.25042555	0.08217264	0.2403809	-0.059951413	-0.021607278	0.092695996	-0.027288258	0.023345446	0.15907858
-0.034684744	-0.10265652	-0.15936348	-0.29113066	0.0142982025	-0.0631886	0.09638911	0.14621136	-0.19225262	-0.022737632	-0.030688308	0.091334514	-0.19772786	0.16585074	-0.30157244
-0.21519507	0.06856432	-0.044670433	-0.06415539	0.2134018	0.03924077	-0.07581228	-0.05463952	-0.19670582	0.02754242	-0.0967504	0.14098276	-0.07523002	0.12187018	-0.06525033
0.020772243	-0.04444568	-0.0449931	-0.18888013	0.04301975	-0.08045837	-0.010602582	-0.044338994	-0.18250978	-0.020808121	-0.05746077	0.026475308	-0.058901474	0.084052555	-0.050345946
-0.24989139	0.4157859	-0.058423623	-0.18678357	0.40067253	0.13486466	0.11442377	-0.17567697	-0.33377832	-0.150329	0.23398092	0.41463673	0.07195337	0.14309275	-0.11314486
-0.05483095	-0.03766654	0.08764322	-0.3919374	0.013244405	-0.016237568	-0.26681927	0.056359433	-0.1157831	-0.10088719	0.068678685	-0.041236043	0.05776421	-0.023006756	-0.052078053
0.3819026	-0.31396168	-0.2552324	0.14364801	-0.016577382	-0.01481887	0.049102888	0.22523583	0.040311273	0.26683438	-0.30328727	-0.26585144	-0.2462504	0.12612477	-0.25826252
-0.17474073	0.21481861	-0.12611184	-0.16507773	0.25638637	-0.026214056	0.05296911	-0.13776283	-0.13727976	-0.14267714	0.014435841	0.18474455	-0.040120475	0.08846686	-0.03455821
0.0071799643	-0.009017827	-0.06297461	0.060227856	-0.0037177317	0.063355565	-0.21462491	-0.2073763	0.045100804	0.02134074	-0.0033958498	-0.037750587	0.08789627	-0.1330411	0.040756155
0.0308048	0.04139679	-0.113297045	-0.12039416	0.00408021	-0.16021487	0.0017557031	0.052153997	0.022152273	-0.05448378	0.030813284	0.114324056	0.04840602	0.049249336	-0.06844256
-0.008896693	0.08794731	-0.07128574	-0.1039417	0.0076580034	0.05899609	0.058934905	0.04971667	-0.09865112	-0.02875938	-0.011236214	0.05239459	-0.047316495	-0.03256815	-0.067494154
-0.21130612	0.2702373	-0.08391598	-0.1243234	0.11465021	-0.083846994	0.1009276	-0.032048155	0.021623172	-0.15854675	0.011918589	0.25939897	-0.21489586	0.03830238	-0.21200992
-0.1398218	0.009114998	0.15654989	-0.19933484	-0.01566142	0.25112605	-0.024102338	-0.040671043	0.15570998	-0.049284738	0.11167778	0.008347666	0.013916972	0.014350127	-0.05869238
-0.003343325	0.28290203	-0.31857103	-0.081710815	-0.009769453	-0.12417494	0.108640954	-0.20023635	-0.09129446	-0.22182257	0.15124372	0.15561676	0.071873836	-0.010945024	-0.0210387
-0.16704468	0.09045851	-0.0902901	0.01231697	0.108081765	-0.0004118766	0.081025645	-0.07460503	0.015689727	-0.073637165	0.0019299743	0.15442453	-0.03637483	-0.040911775	-0.023888957
-0.027187502	0.014485776	-0.08101465	-0.21647505	-0.08118339	0.0742196	-0.085911736	0.18472214	-0.23150434	-0.07436585	-0.052549988	0.13096322	-0.1924167	0.020452995	-0.26490915
0.05653691	0.035953995	0.0069176545	-0.14568217	0.12964553	-0.14261964	-0.04461045	0.09624205	-0.12167453	-0.06999616	0.050646503	0.17124729	-0.03143488	0.015148541	-0.107279226
-0.028908717	0.07337288	0.02445398	0.024880119	-0.08956628	-0.0044983937	0.05759549	-0.042372204	0.12116538	-0.059582543	0.061479677	0.052433148	0.03244805	-0.021026384	0.03786074
-0.12209622	0.353233	-0.12117126	-0.09580723	0.14783289	-0.11144207	0.0070468383	-0.11199686	-0.26768073	-0.26147178	0.24195854	0.35760412	-0.012023581	-0.034487583	-0.120974325
0.055319153	0.037122738	0.045543354	-0.18537395	-0.064547084	-0.059371598	-0.07475307	0.1029777	0.044443283	0.00021651416	-0.0033893848	0.012273586	-0.094961986	-0.15605739	-0.024840986
-0.45947462	0.60691977	-0.021368375	0.055196825	0.36883911	-0.021141134	0.08739517	-0.35992885	-0.15194222	-0.31995067	0.048886895	0.63871515	0.06753051	0.13395345	0.2559015
-0.047574207	0.2600534	0.04772099	-0.039478987	0.083004035	-0.12769939	-0.10434632	-0.10727534	-0.1537202	-0.044479392	-0.06566706	0.17577073	-0.22342978	0.19147658	-0.13779189
-0.0436805	0.034328464	-0.047810294	-0.04650401	-0.027359903	-0.03717331	-0.02356763	-0.02578993	-0.00027582794	-0.043451585	0.03780124	0.042585384	0.022063304	0.02083588	-0.034120727
-0.060937107	-0.2381804	0.27674732	0.32277912	-0.1338366	0.086322255	-0.15667282	-0.1384414	0.04472861	0.26897687	-0.12813519	-0.27229068	0.009347542	-0.028394865	0.1195758
-0.18093742	0.24808425	-0.044025976	-0.38688207	-0.06608884	-0.23797472	0.029004151	-0.087732024	-0.43155912	-0.12894112	0.090318166	0.34267133	-0.3115606	-0.124492005	-0.3536133
-0.1948724	0.4376099	0.012388207	0.43740937	-0.067512624	0.13333355	0.4320904	-0.20901488	-0.14901404	-0.45892212	0.103628315	0.485463	0.09456879	0.37292042	0.042000405
-0.08995702	0.34562632	0.0050483667	-0.29251882	-0.029768612	-0.12511788	-0.08354747	-0.021711156	-0.33953097	-0.32327995	0.19865415	0.36651033	-0.18429086	-0.17590149	-0.13740216
0.16673578	0.32112563	0.038530145	-0.08736021	-0.03512187	-0.14591804	0.012693273	0.07371754	-0.14124936	-0.2237142	0.105972126	0.16309628	-0.010073128	-0.015325766	-0.06840723
-0.06874549	-0.09131692	0.023401871	-0.2208567	0.16073419	-0.1990023	0.08614109	0.003663732	-0.05605611	0.10048245	-0.1347988	0.016759595	-0.21059003	0.18270025	-0.08658182
-0.07131909	-0.098509625	-0.067323506	-0.34516713	0.22839318	-0.2067182	0.067379236	-0.021264596	-0.14169754	0.13997756	-0.13670164	0.044295587	-0.08988601	0.26375103	-0.096237764
-0.04121482	0.31180444	0.14017145	-0.11220298	-0.25484812	-0.24009944	0.06470138	-0.10982281	-0.23769683	-0.29399016	0.27898	0.32720912	0.0032738193	-0.15065956	-0.12396676
-0.024729634	0.28969353	-0.07493912	0.035477147	0.1360069	-0.05283013	-0.027916295	0.015390836	-0.078835495	-0.16915846	0.014477816	0.21283296	-0.032952044	0.06727566	-0.043269813
0.0075982832	0.187098	0.12954214	0.1827344	0.0046117175	-0.079583704	-0.038472418	-0.101837255	0.16260815	-0.1323378	0.04314774	0.26088926	0.09227919	0.079285674	0.18128078
-0.14795956	0.120628305	-0.12012862	0.18468979	0.0019287766	0.21782252	-0.07665621	-0.17507644	0.061091222	-0.042279877	0.14343733	0.016132785	0.13280505	-0.13212983	0.21159303
-0.58364815	0.65213823	-0.065163165	0.50671303	0.23558767	-0.38192412	0.40324536	-0.5347473	-0.34042096	-0.5133302	-0.046793547	0.77230453	0.3382419	0.6529028	-0.11898197
-0.14064433	0.4157079	-0.06671302	-0.3429388	-0.09499819	-0.15525024	0.2114867	-0.16850777	-0.27204496	-0.3391205	0.13736705	0.40830597	0.02376201	-0.07340352	-0.3098831
-0.05567815	0.2043277	-0.15731011	-0.123254895	0.09188758	0.015103334	-0.06951987	-0.16614345	-0.21385752	-0.19955288	0.16349205	0.29610935	0.023074823	0.03434833	-0.052700974
0.064221166	0.18986742	0.18731816	-0.13970917	0.047682982	0.0828488	-0.15053508	0.053571086	-0.1694087	-0.18649751	0.17118162	0.11738699	0.0032753386	-0.08176764	-0.09279922
-0.35806623	0.7054111	0.060935196	0.20297882	-0.115047805	-0.34552857	0.37122205	-0.11503769	0.089527555	-0.6019051	0.1990581	0.7519365	0.09573202	0.23696065	0.13951814
0.08835692	0.39377442	-0.2305233	-0.44950584	-0.18088807	-0.042274076	-0.12613524	0.0337734	-0.23361714	-0.39892694	0.32870764	0.4335453	-0.18765157	-0.26089534	-0.396992
0.112578854	0.22652107	-0.23672414	-0.31374186	0.27663532	-0.050602827	-0.14559343	0.11892693	-0.40476316	-0.22889958	0.041560628	0.40878296	-0.22879454	0.05829273	-0.2609896
-0.06640797	0.22986013	-0.07800499	0.016026275	-0.12601678	-0.08850599	0.13328029	-0.06759374	0.052403875	-0.17584535	0.12397879	0.20895268	0.058189247	0.009935511	0.01607803
